User_ID,Product_Category,Gender_F,Gender_M,Age,Occupation,City_Category_A,City_Category_B,City_Category_C,Stay_In_Current_City_Years,Marital_Status,Purchase
1005358,1,False,True,3,7,False,False,True,2,0,197991
1005358,5,False,True,3,7,False,False,True,2,0,8780
1005358,8,False,True,3,7,False,False,True,2,0,7813
1005358,13,False,True,3,7,False,False,True,2,0,771
1005359,1,False,True,1,16,False,True,False,3,0,1557174
1005359,2,False,True,1,16,False,True,False,3,0,197026
1005359,3,False,True,1,16,False,True,False,3,0,260697
1005359,4,False,True,1,16,False,True,False,3,0,10518
1005359,5,False,True,1,16,False,True,False,3,0,237239
1005359,6,False,True,1,16,False,True,False,3,0,271551
1005359,7,False,True,1,16,False,True,False,3,0,33638
1005359,8,False,True,1,16,False,True,False,3,0,477787
1005359,9,False,True,1,16,False,True,False,3,0,9818
1005359,11,False,True,1,16,False,True,False,3,0,28761
1005359,12,False,True,1,16,False,True,False,3,0,1424
1005359,13,False,True,1,16,False,True,False,3,0,752
1005359,15,False,True,1,16,False,True,False,3,0,59916
1005359,16,False,True,1,16,False,True,False,3,0,73802
1005359,18,False,True,1,16,False,True,False,3,0,2314
1005359,19,False,True,1,16,False,True,False,3,0,24
1005360,1,False,True,1,12,False,False,True,2,0,93257
1005360,3,False,True,1,12,False,False,True,2,0,16401
1005360,4,False,True,1,12,False,False,True,2,0,2822
1005360,5,False,True,1,12,False,False,True,2,0,33632
1005360,8,False,True,1,12,False,False,True,2,0,18129
1005360,11,False,True,1,12,False,False,True,2,0,10706
1005360,15,False,True,1,12,False,False,True,2,0,16652
1005360,16,False,True,1,12,False,False,True,2,0,20580
1005360,20,False,True,1,12,False,False,True,2,0,487
1005361,1,True,False,5,16,True,False,False,3,0,242632
1005361,2,True,False,5,16,True,False,False,3,0,216097
1005361,3,True,False,5,16,True,False,False,3,0,116803
1005361,4,True,False,5,16,True,False,False,3,0,37808
1005361,5,True,False,5,16,True,False,False,3,0,168533
1005361,6,True,False,5,16,True,False,False,3,0,16138
1005361,8,True,False,5,16,True,False,False,3,0,163652
1005361,12,True,False,5,16,True,False,False,3,0,2803
1005361,14,True,False,5,16,True,False,False,3,0,11004
1005361,20,True,False,5,16,True,False,False,3,0,489
1005362,1,False,True,3,13,False,False,True,1,0,42843
1005362,2,False,True,3,13,False,False,True,1,0,23111
1005362,5,False,True,3,13,False,False,True,1,0,113138
1005362,6,False,True,3,13,False,False,True,1,0,36233
1005362,7,False,True,3,13,False,False,True,1,0,12251
1005362,8,False,True,3,13,False,False,True,1,0,98395
1005362,10,False,True,3,13,False,False,True,1,0,85053
1005362,11,False,True,3,13,False,False,True,1,0,9323
1005362,12,False,True,3,13,False,False,True,1,0,4221
1005362,16,False,True,3,13,False,False,True,1,0,8330
1005362,20,False,True,3,13,False,False,True,1,0,119
1005363,1,False,True,6,13,False,False,True,1,0,535684
1005363,5,False,True,6,13,False,False,True,1,0,15681
1005363,8,False,True,6,13,False,False,True,1,0,37679
1005363,11,False,True,6,13,False,False,True,1,0,6152
1005363,16,False,True,6,13,False,False,True,1,0,16216
1005363,20,False,True,6,13,False,False,True,1,0,494
1005364,1,True,False,2,3,True,False,False,3,0,1080974
1005364,2,True,False,2,3,True,False,False,3,0,32911
1005364,3,True,False,2,3,True,False,False,3,0,40580
1005364,4,True,False,2,3,True,False,False,3,0,8571
1005364,5,True,False,2,3,True,False,False,3,0,427624
1005364,6,True,False,2,3,True,False,False,3,0,143151
1005364,8,True,False,2,3,True,False,False,3,0,275255
1005364,10,True,False,2,3,True,False,False,3,0,19160
1005364,11,True,False,2,3,True,False,False,3,0,35270
1005364,13,True,False,2,3,True,False,False,3,0,3764
1005364,14,True,False,2,3,True,False,False,3,0,15097
1005364,15,True,False,2,3,True,False,False,3,0,37560
1005364,16,True,False,2,3,True,False,False,3,0,195967
1005365,1,False,True,1,12,False,False,True,0,0,608741
1005365,2,False,True,1,12,False,False,True,0,0,38522
1005365,3,False,True,1,12,False,False,True,0,0,54094
1005365,4,False,True,1,12,False,False,True,0,0,7862
1005365,5,False,True,1,12,False,False,True,0,0,377340
1005365,6,False,True,1,12,False,False,True,0,0,154981
1005365,7,False,True,1,12,False,False,True,0,0,16432
1005365,8,False,True,1,12,False,False,True,0,0,235189
1005365,10,False,True,1,12,False,False,True,0,0,37303
1005365,11,False,True,1,12,False,False,True,0,0,27674
1005365,13,False,True,1,12,False,False,True,0,0,767
1005365,14,False,True,1,12,False,False,True,0,0,14931
1005365,15,False,True,1,12,False,False,True,0,0,30460
1005365,16,False,True,1,12,False,False,True,0,0,57583
1005366,1,False,True,1,12,False,False,True,3,0,272943
1005366,2,False,True,1,12,False,False,True,3,0,22788
1005366,3,False,True,1,12,False,False,True,3,0,48312
1005366,4,False,True,1,12,False,False,True,3,0,5041
1005366,5,False,True,1,12,False,False,True,3,0,111114
1005366,6,False,True,1,12,False,False,True,3,0,122962
1005366,7,False,True,1,12,False,False,True,3,0,8697
1005366,8,False,True,1,12,False,False,True,3,0,87108
1005366,11,False,True,1,12,False,False,True,3,0,6194
1005366,18,False,True,1,12,False,False,True,3,0,2325
1005367,1,False,True,1,4,True,False,False,1,0,1547574
1005367,2,False,True,1,4,True,False,False,1,0,223970
1005367,3,False,True,1,4,True,False,False,1,0,316384
1005367,4,False,True,1,4,True,False,False,1,0,28246
1005367,5,False,True,1,4,True,False,False,1,0,763120
1005367,6,False,True,1,4,True,False,False,1,0,264286
1005367,7,False,True,1,4,True,False,False,1,0,92119
1005367,8,False,True,1,4,True,False,False,1,0,664241
1005367,9,False,True,1,4,True,False,False,1,0,13883
1005367,10,False,True,1,4,True,False,False,1,0,128252
1005367,11,False,True,1,4,True,False,False,1,0,124494
1005367,12,False,True,1,4,True,False,False,1,0,3558
1005367,13,False,True,1,4,True,False,False,1,0,2488
1005367,14,False,True,1,4,True,False,False,1,0,7298
1005367,15,False,True,1,4,True,False,False,1,0,68120
1005367,16,False,True,1,4,True,False,False,1,0,155315
1005367,18,False,True,1,4,True,False,False,1,0,15174
1005368,1,True,False,2,17,False,False,True,1,0,254773
1005368,5,True,False,2,17,False,False,True,1,0,54692
1005368,6,True,False,2,17,False,False,True,1,0,94332
1005368,7,True,False,2,17,False,False,True,1,0,16849
1005368,8,True,False,2,17,False,False,True,1,0,43928
1005368,10,True,False,2,17,False,False,True,1,0,18465
1005368,11,True,False,2,17,False,False,True,1,0,6027
1005368,13,True,False,2,17,False,False,True,1,0,1360
1005368,15,True,False,2,17,False,False,True,1,0,21210
1005368,16,True,False,2,17,False,False,True,1,0,49526
1005368,20,True,False,2,17,False,False,True,1,0,136
1005369,1,False,True,2,15,True,False,False,1,0,631320
1005369,2,False,True,2,15,True,False,False,1,0,13026
1005369,3,False,True,2,15,True,False,False,1,0,21835
1005369,4,False,True,2,15,True,False,False,1,0,9820
1005369,5,False,True,2,15,True,False,False,1,0,241262
1005369,6,False,True,2,15,True,False,False,1,0,85738
1005369,7,False,True,2,15,True,False,False,1,0,132427
1005369,8,False,True,2,15,True,False,False,1,0,247697
1005369,10,False,True,2,15,True,False,False,1,0,14083
1005369,13,False,True,2,15,True,False,False,1,0,936
1005369,16,False,True,2,15,True,False,False,1,0,82042
1005370,1,False,True,2,12,False,False,True,1,0,75371
1005370,2,False,True,2,12,False,False,True,1,0,12809
1005370,6,False,True,2,12,False,False,True,1,0,8193
1005370,8,False,True,2,12,False,False,True,1,0,10235
1005370,11,False,True,2,12,False,False,True,1,0,4530
1005370,16,False,True,2,12,False,False,True,1,0,16648
1005370,20,False,True,2,12,False,False,True,1,0,363
1005371,1,False,True,2,11,True,False,False,0,0,359639
1005371,2,False,True,2,11,True,False,False,0,0,64327
1005371,3,False,True,2,11,True,False,False,0,0,75200
1005371,4,False,True,2,11,True,False,False,0,0,2126
1005371,5,False,True,2,11,True,False,False,0,0,438964
1005371,6,False,True,2,11,True,False,False,0,0,105017
1005371,7,False,True,2,11,True,False,False,0,0,53701
1005371,8,False,True,2,11,True,False,False,0,0,580448
1005371,9,False,True,2,11,True,False,False,0,0,13898
1005371,10,False,True,2,11,True,False,False,0,0,65026
1005371,11,False,True,2,11,True,False,False,0,0,36042
1005371,12,False,True,2,11,True,False,False,0,0,1071
1005371,13,False,True,2,11,True,False,False,0,0,1523
1005371,15,False,True,2,11,True,False,False,0,0,38312
1005371,16,False,True,2,11,True,False,False,0,0,48850
1005371,18,False,True,2,11,True,False,False,0,0,2360
1005371,19,False,True,2,11,True,False,False,0,0,60
1005372,1,False,True,2,4,False,False,True,3,0,50939
1005372,4,False,True,2,4,False,False,True,3,0,3420
1005372,5,False,True,2,4,False,False,True,3,0,37163
1005372,6,False,True,2,4,False,False,True,3,0,60856
1005372,8,False,True,2,4,False,False,True,3,0,31670
1005372,16,False,True,2,4,False,False,True,3,0,33312
1005372,19,False,True,2,4,False,False,True,3,0,36
1005373,1,False,True,1,12,True,False,False,1,0,190748
1005373,5,False,True,1,12,True,False,False,1,0,24196
1005373,15,False,True,1,12,True,False,False,1,0,13019
1005373,16,False,True,1,12,True,False,False,1,0,12587
1005373,20,False,True,1,12,True,False,False,1,0,129
1005374,1,False,True,3,7,False,False,True,4,0,39330
1005374,3,False,True,3,7,False,False,True,4,0,11041
1005374,4,False,True,3,7,False,False,True,4,0,2052
1005374,5,False,True,3,7,False,False,True,4,0,52304
1005374,6,False,True,3,7,False,False,True,4,0,28989
1005374,8,False,True,3,7,False,False,True,4,0,45791
1005374,11,False,True,3,7,False,False,True,4,0,6383
1005374,16,False,True,3,7,False,False,True,4,0,20223
1005374,19,False,True,3,7,False,False,True,4,0,60
1005375,1,False,True,2,0,False,False,True,0,0,54315
1005375,3,False,True,2,0,False,False,True,0,0,37491
1005375,4,False,True,2,0,False,False,True,0,0,8407
1005375,5,False,True,2,0,False,False,True,0,0,80811
1005375,16,False,True,2,0,False,False,True,0,0,20964
1005375,20,False,True,2,0,False,False,True,0,0,141
1005376,1,False,True,2,17,False,True,False,1,1,595009
1005376,2,False,True,2,17,False,True,False,1,1,61737
1005376,3,False,True,2,17,False,True,False,1,1,54853
1005376,4,False,True,2,17,False,True,False,1,1,1386
1005376,5,False,True,2,17,False,True,False,1,1,211647
1005376,6,False,True,2,17,False,True,False,1,1,48646
1005376,8,False,True,2,17,False,True,False,1,1,228865
1005376,10,False,True,2,17,False,True,False,1,1,23921
1005376,11,False,True,2,17,False,True,False,1,1,4631
1005376,13,False,True,2,17,False,True,False,1,1,1517
1005376,15,False,True,2,17,False,True,False,1,1,34099
1005376,16,False,True,2,17,False,True,False,1,1,29014
1005376,18,False,True,2,17,False,True,False,1,1,13107
1005376,20,False,True,2,17,False,True,False,1,1,128
1005377,1,True,False,1,3,False,True,False,3,0,38649
1005377,2,True,False,1,3,False,True,False,3,0,12779
1005377,4,True,False,1,3,False,True,False,3,0,3617
1005377,5,True,False,1,3,False,True,False,3,0,44278
1005377,6,True,False,1,3,False,True,False,3,0,48256
1005377,8,True,False,1,3,False,True,False,3,0,30168
1005377,11,True,False,1,3,False,True,False,3,0,3073
1005377,16,True,False,1,3,False,True,False,3,0,16821
1005378,1,False,True,3,18,True,False,False,1,0,223463
1005378,2,False,True,3,18,True,False,False,1,0,42327
1005378,3,False,True,3,18,True,False,False,1,0,40299
1005378,4,False,True,3,18,True,False,False,1,0,2052
1005378,5,False,True,3,18,True,False,False,1,0,232392
1005378,6,False,True,3,18,True,False,False,1,0,97630
1005378,8,False,True,3,18,True,False,False,1,0,238758
1005378,11,False,True,3,18,True,False,False,1,0,3222
1005378,12,False,True,3,18,True,False,False,1,0,4852
1005378,15,False,True,3,18,True,False,False,1,0,4676
1005378,16,False,True,3,18,True,False,False,1,0,79454
1005378,17,False,True,3,18,True,False,False,1,0,20951
1005378,18,False,True,3,18,True,False,False,1,0,3050
1005378,20,False,True,3,18,True,False,False,1,0,488
1005379,1,False,True,2,7,False,False,True,1,0,86505
1005379,2,False,True,2,7,False,False,True,1,0,29711
1005379,3,False,True,2,7,False,False,True,1,0,13927
1005379,4,False,True,2,7,False,False,True,1,0,2072
1005379,5,False,True,2,7,False,False,True,1,0,24233
1005379,6,False,True,2,7,False,False,True,1,0,20660
1005379,8,False,True,2,7,False,False,True,1,0,17891
1005379,11,False,True,2,7,False,False,True,1,0,7471
1005379,12,False,True,2,7,False,False,True,1,0,2781
1005379,16,False,True,2,7,False,False,True,1,0,20606
1005380,1,False,True,1,4,False,False,True,1,0,20477
1005380,2,False,True,1,4,False,False,True,1,0,13103
1005380,5,False,True,1,4,False,False,True,1,0,33471
1005380,7,False,True,1,4,False,False,True,1,0,12571
1005380,8,False,True,1,4,False,False,True,1,0,6075
1005380,15,False,True,1,4,False,False,True,1,0,8530
1005380,16,False,True,1,4,False,False,True,1,0,8746
1005380,20,False,True,1,4,False,False,True,1,0,119
1005381,1,False,True,2,14,False,True,False,4,1,19532
1005381,3,False,True,2,14,False,True,False,4,1,21642
1005381,5,False,True,2,14,False,True,False,4,1,76001
1005381,8,False,True,2,14,False,True,False,4,1,14131
1005381,16,False,True,2,14,False,True,False,4,1,20277
1005382,1,False,True,1,4,False,False,True,0,1,252875
1005382,2,False,True,1,4,False,False,True,0,1,13137
1005382,3,False,True,1,4,False,False,True,0,1,13535
1005382,4,False,True,1,4,False,False,True,0,1,1430
1005382,5,False,True,1,4,False,False,True,0,1,59708
1005382,7,False,True,1,4,False,False,True,0,1,12207
1005382,8,False,True,1,4,False,False,True,0,1,15632
1005382,11,False,True,1,4,False,False,True,0,1,10481
1005382,16,False,True,1,4,False,False,True,0,1,20424
1005382,19,False,True,1,4,False,False,True,0,1,37
1005383,1,False,True,3,1,False,False,True,0,0,69038
1005383,3,False,True,3,1,False,False,True,0,0,24723
1005383,5,False,True,3,1,False,False,True,0,0,45129
1005383,6,False,True,3,1,False,False,True,0,0,12195
1005383,8,False,True,3,1,False,False,True,0,0,10112
1005383,12,False,True,3,1,False,False,True,0,0,1776
1005383,13,False,True,3,1,False,False,True,0,0,1865
1005383,15,False,True,3,1,False,False,True,0,0,21065
1005384,2,True,False,2,3,True,False,False,4,0,16201
1005384,3,True,False,2,3,True,False,False,4,0,90684
1005384,4,True,False,2,3,True,False,False,4,0,8584
1005384,5,True,False,2,3,True,False,False,4,0,88605
1005384,8,True,False,2,3,True,False,False,4,0,8112
1005384,12,True,False,2,3,True,False,False,4,0,3526
1005385,1,False,True,2,12,False,True,False,0,1,218641
1005385,2,False,True,2,12,False,True,False,0,1,9964
1005385,5,False,True,2,12,False,True,False,0,1,33610
1005385,8,False,True,2,12,False,True,False,0,1,45736
1005385,15,False,True,2,12,False,True,False,0,1,16971
1005385,16,False,True,2,12,False,True,False,0,1,20586
1005385,20,False,True,2,12,False,True,False,0,1,244
1005386,1,False,True,2,14,False,False,True,3,0,723699
1005386,2,False,True,2,14,False,False,True,3,0,59576
1005386,3,False,True,2,14,False,False,True,3,0,45968
1005386,5,False,True,2,14,False,False,True,3,0,70544
1005386,6,False,True,2,14,False,False,True,3,0,16578
1005386,7,False,True,2,14,False,False,True,3,0,12240
1005386,8,False,True,2,14,False,False,True,3,0,59908
1005386,11,False,True,2,14,False,False,True,3,0,13496
1005386,13,False,True,2,14,False,False,True,3,0,755
1005386,15,False,True,2,14,False,False,True,3,0,34260
1005386,16,False,True,2,14,False,False,True,3,0,12601
1005386,18,False,True,2,14,False,False,True,3,0,3779
1005387,1,True,False,2,1,False,True,False,4,1,1219727
1005387,2,True,False,2,1,False,True,False,4,1,206705
1005387,3,True,False,2,1,False,True,False,4,1,176116
1005387,4,True,False,2,1,False,True,False,4,1,11353
1005387,5,True,False,2,1,False,True,False,4,1,729852
1005387,6,True,False,2,1,False,True,False,4,1,123261
1005387,7,True,False,2,1,False,True,False,4,1,123969
1005387,8,True,False,2,1,False,True,False,4,1,646834
1005387,10,True,False,2,1,False,True,False,4,1,126010
1005387,11,True,False,2,1,False,True,False,4,1,163223
1005387,12,True,False,2,1,False,True,False,4,1,10876
1005387,13,True,False,2,1,False,True,False,4,1,6090
1005387,14,True,False,2,1,False,True,False,4,1,67792
1005387,15,True,False,2,1,False,True,False,4,1,102614
1005387,16,True,False,2,1,False,True,False,4,1,154013
1005387,20,True,False,2,1,False,True,False,4,1,126
1005388,1,True,False,1,4,False,False,True,1,0,125316
1005388,5,True,False,1,4,False,False,True,1,0,8891
1005388,8,True,False,1,4,False,False,True,1,0,39663
1005389,1,False,True,4,7,False,False,True,4,1,449449
1005389,2,False,True,4,7,False,False,True,4,1,49093
1005389,4,False,True,4,7,False,False,True,4,1,3433
1005389,5,False,True,4,7,False,False,True,4,1,94293
1005389,8,False,True,4,7,False,False,True,4,1,79895
1005389,9,False,True,4,7,False,False,True,4,1,5408
1005389,10,False,True,4,7,False,False,True,4,1,14736
1005389,11,False,True,4,7,False,False,True,4,1,22812
1005389,13,False,True,4,7,False,False,True,4,1,1148
1005389,15,False,True,4,7,False,False,True,4,1,69391
1005390,1,False,True,0,0,False,False,True,1,0,1032740
1005390,2,False,True,0,0,False,False,True,1,0,110760
1005390,5,False,True,0,0,False,False,True,1,0,175977
1005390,6,False,True,0,0,False,False,True,1,0,220891
1005390,8,False,True,0,0,False,False,True,1,0,25630
1005390,11,False,True,0,0,False,False,True,1,0,13418
1005390,12,False,True,0,0,False,False,True,1,0,1043
1005390,19,False,True,0,0,False,False,True,1,0,49
1005391,1,False,True,2,7,True,False,False,0,0,23704
1005391,4,False,True,2,7,True,False,False,0,0,727
1005391,5,False,True,2,7,True,False,False,0,0,7231
1005391,8,False,True,2,7,True,False,False,0,0,7873
1005391,16,False,True,2,7,True,False,False,0,0,20647
1005392,1,False,True,5,1,False,True,False,1,1,31413
1005392,4,False,True,5,1,False,True,False,1,1,6326
1005392,5,False,True,5,1,False,True,False,1,1,24214
1005392,6,False,True,5,1,False,True,False,1,1,16565
1005392,8,False,True,5,1,False,True,False,1,1,32296
1005392,16,False,True,5,1,False,True,False,1,1,20479
1005393,1,False,True,3,7,False,False,True,2,0,171959
1005393,2,False,True,3,7,False,False,True,2,0,52470
1005393,4,False,True,3,7,False,False,True,2,0,5024
1005393,5,False,True,3,7,False,False,True,2,0,119278
1005393,6,False,True,3,7,False,False,True,2,0,89735
1005393,8,False,True,3,7,False,False,True,2,0,471775
